psLayout version 3
Generated by biokanga blitz, Version 4.4.2
match	mis- 	rep. 	N's	Q gap	Q gap	T gap	T gap	strand	Q        	Q   	Q    	Q  	T        	T   	T    	T  	block	blockSizes 	qStarts	 tStarts
391	49	0	0	1	13	1	12	-	jgi|Puctr1|2294|PTTG_05812T0	498	45	498	tig00001116	1326013	839984	840436	2	138,302,	0,151,	839984,840134,
385	64	0	0	0	0	0	0	-	jgi|Puctr1|2294|PTTG_05812T0	498	45	494	tig00001162	1419579	1169970	1170419	1	449,	4,	1169970,
1161	0	0	0	0	0	3	332	+	jgi|Puctr1|2293|PTTG_08813T0	1161	0	1161	tig00000001	9321276	4193741	4195234	4	553,173,242,193,	0,553,726,968,	4193741,4194464,4194718,4195041,
1161	0	0	0	0	0	3	332	-	jgi|Puctr1|2293|PTTG_08813T0	1161	0	1161	tig00000091	1204694	604145	605638	4	195,240,174,552,	0,195,435,609,	604145,604421,604742,605086,
1105	23	0	0	3	8	3	338	-	jgi|Puctr1|2293|PTTG_08813T0	1161	25	1161	tig00000001	9321276	85676	87142	5	192,242,174,350,170,	0,193,435,610,966,	85676,85954,86277,86622,86972,
1105	23	0	0	3	8	3	338	+	jgi|Puctr1|2293|PTTG_08813T0	1161	25	1161	tig00001493	580864	513594	515060	5	173,347,174,242,192,	25,204,552,726,969,	513594,513767,514285,514540,514868,
424	3	0	0	0	0	0	0	+	jgi|Puctr1|2296|PTTG_31085T0	509	0	427	tig00001116	1326013	262801	263228	1	427,	0,	262801,
421	6	0	0	0	0	0	0	-	jgi|Puctr1|2296|PTTG_31085T0	509	0	427	tig00000059	913552	172393	172820	1	427,	82,	172393,
7766	15	0	0	1	4	24	1767	-	jgi|Puctr1|2276|PTTG_06486T0	7785	0	7785	tig00000001	9321276	4291983	4301531	25	453,199,808,500,100,369,293,219,1187,222,350,81,109,194,57,259,48,495,186,296,251,495,147,136,327,	0,453,652,1460,1960,2060,2429,2722,2941,4128,4350,4700,4781,4890,5084,5141,5400,5452,5947,6133,6429,6680,7175,7322,7458,	4291983,4292437,4292708,4293588,4294153,4294338,4294782,4295150,4295449,4296711,4296996,4297422,4297567,4297757,4298019,4298145,4298468,4298659,4299226,4299473,4299849,4300162,4300746,4300992,4301204,
7767	14	0	0	1	4	24	1767	+	jgi|Puctr1|2276|PTTG_06486T0	7785	0	7785	tig00000091	1204694	437307	446855	25	328,135,148,495,250,297,185,495,49,259,56,195,108,81,352,221,1186,219,293,369,100,502,810,195,453,	0,328,463,611,1106,1356,1653,1838,2337,2386,2645,2701,2896,3004,3085,3437,3658,4844,5063,5356,5725,5825,6327,7137,7332,	437307,437711,437945,438182,438739,439069,439427,439684,440322,440435,440763,440887,441163,441335,441492,441907,442203,443469,443763,444131,444585,444750,445324,446206,446402,
495	12	0	0	0	0	1	100	+	jgi|Puctr1|2301|PTTG_29957T0	507	0	507	tig00000091	1204694	969416	970023	2	418,89,	0,418,	969416,969934,
494	13	0	0	0	0	1	100	-	jgi|Puctr1|2301|PTTG_29957T0	507	0	507	tig00000001	9321276	3844405	3845012	2	89,418,	0,89,	3844405,3844594,
295	87	0	0	0	0	0	0	+	jgi|Puctr1|2301|PTTG_29957T0	507	26	408	tig00000699	4697996	4156303	4156685	1	382,	26,	4156303,
294	88	0	0	0	0	0	0	+	jgi|Puctr1|2301|PTTG_29957T0	507	26	408	tig00000729	587110	127922	128304	1	382,	26,	127922,
314	1	0	0	0	0	0	0	+	jgi|Puctr1|2303|PTTG_31086T0	315	0	315	tig00000001	9321276	7291540	7291855	1	315,	0,	7291540,
313	2	0	0	0	0	0	0	-	jgi|Puctr1|2303|PTTG_31086T0	315	0	315	tig00000077	2168510	1230546	1230861	1	315,	0,	1230546,
299	16	0	0	0	0	0	0	+	jgi|Puctr1|2303|PTTG_31086T0	315	0	315	tig00000059	913552	412079	412394	1	315,	0,	412079,
297	18	0	0	0	0	0	0	+	jgi|Puctr1|2303|PTTG_31086T0	315	0	315	tig00000001	9321276	5870618	5870933	1	315,	0,	5870618,
249	25	0	0	0	0	0	0	-	jgi|Puctr1|2302|PTTG_10357T0	441	119	393	tig00000001	9321276	2196880	2197154	1	274,	48,	2196880,
249	25	0	0	0	0	0	0	-	jgi|Puctr1|2302|PTTG_10357T0	441	119	393	tig00000001	9321276	2222222	2222496	1	274,	48,	2222222,
249	25	0	0	0	0	0	0	-	jgi|Puctr1|2302|PTTG_10357T0	441	119	393	tig00000001	9321276	2247563	2247837	1	274,	48,	2247563,
249	25	0	0	0	0	0	0	+	jgi|Puctr1|2302|PTTG_10357T0	441	119	393	tig00000046	1698592	65866	66140	1	274,	119,	65866,
249	25	0	0	0	0	0	0	+	jgi|Puctr1|2302|PTTG_10357T0	441	119	393	tig00000046	1698592	91208	91482	1	274,	119,	91208,
2052	0	0	0	0	0	1	117	-	jgi|Puctr1|2298|PTTG_29956T0	2052	0	2052	tig00000059	913552	191439	193608	2	177,1875,	0,177,	191439,191733,
2038	14	0	0	0	0	1	117	-	jgi|Puctr1|2298|PTTG_29956T0	2052	0	2052	tig00000001	9321276	5649545	5651714	2	177,1875,	0,177,	5649545,5649839,
1931	121	0	0	0	0	1	117	-	jgi|Puctr1|2298|PTTG_29956T0	2052	0	2052	tig00000699	4697996	414212	416381	2	177,1875,	0,177,	414212,414506,
1930	122	0	0	0	0	1	117	+	jgi|Puctr1|2298|PTTG_29956T0	2052	0	2052	tig00001411	706667	299053	301222	2	1877,175,	0,1877,	299053,301047,
967	139	0	0	0	0	0	0	+	jgi|Puctr1|2298|PTTG_29956T0	2052	756	1862	tig00000641	1424325	720005	721111	1	1106,	756,	720005,
895	260	0	0	1	72	1	72	+	jgi|Puctr1|2298|PTTG_29956T0	2052	0	1227	tig00000001	9321276	8070441	8071668	2	684,471,	0,756,	8070441,8071197,
892	263	0	0	1	72	1	72	-	jgi|Puctr1|2298|PTTG_29956T0	2052	0	1227	tig00000001	9321276	7451400	7452627	2	471,684,	825,1368,	7451400,7451943,
902	276	0	0	1	72	1	72	+	jgi|Puctr1|2298|PTTG_29956T0	2052	0	1250	tig00000287	3663278	2071252	2072502	2	684,494,	0,756,	2071252,2072008,
901	277	0	0	1	72	1	72	-	jgi|Puctr1|2298|PTTG_29956T0	2052	0	1250	tig00000600	387610	164318	165568	2	494,684,	802,1368,	164318,164884,
536	148	0	0	0	0	0	0	-	jgi|Puctr1|2298|PTTG_29956T0	2052	0	684	tig00000001	9321276	7969747	7970431	1	684,	1368,	7969747,
1257	51	0	0	0	0	1	64	-	jgi|Puctr1|2306|PTTG_29958T0	1308	0	1308	tig00000286	7468728	2068379	2069751	2	631,677,	0,631,	2068379,2069074,
1257	51	0	0	0	0	1	64	+	jgi|Puctr1|2306|PTTG_29958T0	1308	0	1308	tig00000290	672913	414654	416026	2	677,631,	0,677,	414654,415395,
800	164	0	0	1	2	1	65	-	jgi|Puctr1|2306|PTTG_29958T0	1308	186	1152	tig00000077	2168510	1371477	1372506	2	473,491,	156,631,	1371477,1372015,
797	167	0	0	1	2	1	65	+	jgi|Puctr1|2306|PTTG_29958T0	1308	186	1152	tig00000001	9321276	7114693	7115722	2	491,473,	186,679,	7114693,7115249,
779	218	0	0	1	11	1	78	+	jgi|Puctr1|2306|PTTG_29958T0	1308	123	1131	tig00000699	4697996	1578424	1579499	2	545,452,	123,679,	1578424,1579047,
773	221	0	0	1	14	1	81	+	jgi|Puctr1|2306|PTTG_29958T0	1308	123	1131	tig00001001	485903	263296	264371	2	542,452,	123,679,	263296,263919,
430	115	0	0	0	0	0	0	+	jgi|Puctr1|2306|PTTG_29958T0	1308	123	668	tig00000599	457214	149659	150204	1	545,	123,	149659,
429	116	0	0	0	0	0	0	+	jgi|Puctr1|2306|PTTG_29958T0	1308	123	668	tig00000287	3663278	2592597	2593142	1	545,	123,	2592597,
375	99	0	0	1	425	1	490	+	jgi|Puctr1|2306|PTTG_29958T0	1308	3	902	tig00000767	557190	443491	444455	2	249,225,	3,677,	443491,444230,
373	101	0	0	1	425	1	490	+	jgi|Puctr1|2306|PTTG_29958T0	1308	3	902	tig00000286	7468728	4595929	4596893	2	249,225,	3,677,	4595929,4596668,
333	47	0	0	0	0	1	6	-	jgi|Puctr1|2311|PTTG_10610T0	393	0	380	tig00000001	9321276	3979330	3979716	2	289,91,	13,302,	3979330,3979625,
324	69	0	0	1	159	1	48	+	jgi|Puctr1|2312|PTTG_10393T0	1170	293	845	tig00000116	123514	72955	73396	2	200,193,	293,652,	72955,73203,
323	70	0	0	1	159	1	48	-	jgi|Puctr1|2312|PTTG_10393T0	1170	293	845	tig00000001	9321276	4793826	4794267	2	193,200,	325,677,	4793826,4794067,
5159	33	0	0	0	0	7	2454	-	jgi|Puctr1|2297|PTTG_08633T0	5192	0	5192	tig00000740	119564	92133	99779	8	1711,120,997,202,1095,668,321,78,	0,1711,1831,2828,3030,4125,4793,5114,	92133,94122,94243,95315,97467,98647,99379,99701,
5156	36	0	0	0	0	7	2453	+	jgi|Puctr1|2297|PTTG_08633T0	5192	0	5192	tig00000699	4697996	2839141	2846786	8	80,322,669,1093,200,997,124,1707,	0,80,402,1071,2164,2364,3361,3485,	2839141,2839222,2839608,2840362,2843404,2843679,2844677,2845079,
1285	433	0	0	1	403	1	729	-	jgi|Puctr1|2297|PTTG_08633T0	5192	2603	4724	tig00001162	1419579	902353	904800	2	1047,671,	468,1918,	902353,904129,
1036	322	0	0	1	49	1	49	-	jgi|Puctr1|2297|PTTG_08633T0	5192	3665	5072	tig00000606	1910973	1263730	1265137	2	150,1208,	120,319,	1263730,1263929,
436	52	0	0	2	61	2	103	-	jgi|Puctr1|2317|PTTG_05301T0	555	0	549	tig00000699	4697996	1212071	1212662	3	198,233,57,	6,245,498,	1212071,1212371,1212605,
436	52	0	0	2	61	2	103	+	jgi|Puctr1|2317|PTTG_05301T0	555	0	549	tig00001416	543866	91472	92063	3	57,233,198,	0,77,351,	91472,91530,91865,
1587	456	0	0	3	297	3	300	+	jgi|Puctr1|2320|PTTG_09558T0	2756	262	2602	tig00000001	9321276	8070281	8072624	4	57,708,479,799,	262,415,1160,1803,	8070281,8070434,8071179,8071825,
1580	463	0	0	3	298	3	300	-	jgi|Puctr1|2320|PTTG_09558T0	2756	261	2602	tig00000001	9321276	7968248	7970591	4	764,1189,32,58,	154,1120,2370,2437,	7968248,7969217,7970468,7970533,
1587	448	0	0	5	595	4	594	+	jgi|Puctr1|2320|PTTG_09558T0	2756	2	2632	tig00000077	2168510	1730195	1732824	6	37,54,61,515,551,817,	2,265,322,422,1079,1815,	1730195,1730461,1730515,1730617,1731274,1732007,
1578	465	0	0	3	298	3	300	+	jgi|Puctr1|2320|PTTG_09558T0	2756	261	2602	tig00000077	2168510	490449	492792	4	58,32,1189,764,	261,354,447,1838,	490449,490540,490634,492028,
1202	216	0	0	5	257	5	271	+	jgi|Puctr1|2320|PTTG_09558T0	2756	0	1675	tig00000287	3663278	3586399	3588088	6	39,45,38,50,34,1212,	0,107,199,265,354,463,	3586399,3586502,3586595,3586667,3586750,3586876,
1202	330	0	0	1	746	1	746	+	jgi|Puctr1|2320|PTTG_09558T0	2756	390	2668	tig00000286	7468728	5237664	5239942	2	716,816,	390,1852,	5237664,5239126,
1057	278	0	0	2	1005	2	1008	-	jgi|Puctr1|2320|PTTG_09558T0	2756	262	2602	tig00000001	9321276	7450444	7452787	3	799,479,57,	154,1117,2437,	7450444,7451410,7452730,
1015	294	0	0	2	68	2	68	+	jgi|Puctr1|2320|PTTG_09558T0	2756	262	1639	tig00000287	3663278	2071092	2072469	3	57,30,1222,	262,354,417,	2071092,2071183,2071247,
1015	294	0	0	2	68	2	68	-	jgi|Puctr1|2320|PTTG_09558T0	2756	262	1639	tig00000600	387610	164351	165728	3	1222,30,57,	1117,2372,2437,	164351,165607,165671,
699	191	0	0	1	1537	1	1537	-	jgi|Puctr1|2320|PTTG_09558T0	2756	262	2689	tig00000001	9321276	5649447	5651874	2	833,57,	67,2437,	5649447,5651817,
580	12	0	0	0	0	2	86	-	jgi|Puctr1|2323|PTTG_28680T0	594	2	594	tig00000339	901215	532535	533213	3	217,300,75,	0,217,517,	532535,532757,533138,
579	13	0	0	0	0	2	86	-	jgi|Puctr1|2323|PTTG_28680T0	594	2	594	tig00000286	7468728	1352320	1352998	3	217,300,75,	0,217,517,	1352320,1352542,1352923,
409	38	0	0	3	40	3	127	-	jgi|Puctr1|2323|PTTG_28680T0	594	2	489	tig00000001	9321276	4530583	4531157	4	112,181,78,76,	105,223,406,516,	4530583,4530698,4530886,4531081,
409	38	0	0	3	40	3	127	+	jgi|Puctr1|2323|PTTG_28680T0	594	2	489	tig00000091	1204694	217758	218332	4	76,78,181,112,	2,110,190,377,	217758,217951,218036,218220,
408	39	0	0	3	40	4	858	-	jgi|Puctr1|2323|PTTG_28680T0	594	2	489	tig00000001	9321276	4398234	4399539	5	112,134,47,78,76,	105,223,357,406,516,	4398234,4398349,4398486,4398540,4399463,
408	39	0	0	3	40	4	858	+	jgi|Puctr1|2323|PTTG_28680T0	594	2	489	tig00000091	1204694	347850	349155	5	76,78,48,133,112,	2,110,190,238,377,	347850,348771,348856,348907,349043,
412	109	0	0	0	0	0	0	+	jgi|Puctr1|2324|PTTG_28681T0	1785	1175	1696	tig00000286	7468728	5384787	5385308	1	521,	1175,	5384787,
412	109	0	0	0	0	0	0	-	jgi|Puctr1|2324|PTTG_28681T0	1785	1175	1696	tig00000636	513739	62033	62554	1	521,	89,	62033,
410	111	0	0	0	0	0	0	-	jgi|Puctr1|2324|PTTG_28681T0	1785	1175	1696	tig00000287	3663278	1147010	1147531	1	521,	89,	1147010,
309	67	0	0	0	0	0	0	-	jgi|Puctr1|2334|PTTG_09444T0	492	21	397	tig00000077	2168510	112200	112576	1	376,	95,	112200,
574	0	0	0	0	0	2	131	-	jgi|Puctr1|2342|PTTG_05738T0	574	0	574	tig00000606	1910973	1022755	1023460	3	147,187,240,	0,147,334,	1022755,1022994,1023220,
572	2	0	0	0	0	2	131	+	jgi|Puctr1|2342|PTTG_05738T0	574	0	574	tig00000641	1424325	837830	838535	3	240,188,146,	0,240,428,	837830,838109,838389,
332	10	0	0	0	0	1	90	+	jgi|Puctr1|2344|PTTG_10497T0	342	0	342	tig00000001	9321276	1841596	1842028	2	226,116,	0,226,	1841596,1841912,
311	18	0	0	1	1	1	107	+	jgi|Puctr1|2344|PTTG_10497T0	342	9	339	tig00000286	7468728	2498295	2498731	2	217,112,	9,227,	2498295,2498619,
311	18	0	0	1	1	1	108	-	jgi|Puctr1|2344|PTTG_10497T0	342	9	339	tig00000295	218030	159566	160003	2	112,217,	3,116,	159566,159786,
2055	6	0	0	0	0	1	66	-	jgi|Puctr1|2338|PTTG_29959T0	2061	0	2061	tig00000600	387610	252464	254591	2	1461,600,	0,1461,	252464,253991,
2054	7	0	0	0	0	1	66	+	jgi|Puctr1|2338|PTTG_29959T0	2061	0	2061	tig00000286	7468728	2921055	2923182	2	603,1458,	0,603,	2921055,2921724,
2054	7	0	0	0	0	1	66	+	jgi|Puctr1|2338|PTTG_29959T0	2061	0	2061	tig00000303	257821	15113	17240	2	603,1458,	0,603,	15113,15782,
2054	7	0	0	0	0	1	66	+	jgi|Puctr1|2338|PTTG_29959T0	2061	0	2061	tig00000699	4697996	1310926	1313053	2	603,1458,	0,603,	1310926,1311595,
2053	8	0	0	0	0	1	70	+	jgi|Puctr1|2338|PTTG_29959T0	2061	0	2061	tig00001001	485903	1671	3802	2	603,1458,	0,603,	1671,2344,
2051	10	0	0	0	0	1	66	-	jgi|Puctr1|2338|PTTG_29959T0	2061	0	2061	tig00000286	7468728	1372613	1374740	2	1461,600,	0,1461,	1372613,1374140,
1851	210	0	0	0	0	1	66	-	jgi|Puctr1|2338|PTTG_29959T0	2061	0	2061	tig00000290	672913	450952	453079	2	1461,600,	0,1461,	450952,452479,
1302	161	0	0	0	0	0	0	-	jgi|Puctr1|2338|PTTG_29959T0	2061	598	2061	tig00000059	913552	807814	809277	1	1463,	0,	807814,
1302	161	0	0	0	0	0	0	+	jgi|Puctr1|2338|PTTG_29959T0	2061	598	2061	tig00000339	901215	94403	95866	1	1463,	598,	94403,
1300	163	0	0	0	0	0	0	-	jgi|Puctr1|2338|PTTG_29959T0	2061	598	2061	tig00000699	4697996	1265881	1267344	1	1463,	0,	1265881,
1899	0	0	0	0	0	5	329	+	jgi|Puctr1|2341|PTTG_29961T0	1899	0	1899	tig00000606	1910973	1016489	1018717	6	81,261,171,37,242,1107,	0,81,342,513,550,792,	1016489,1016633,1016976,1017204,1017305,1017610,
1894	5	0	0	0	0	5	329	-	jgi|Puctr1|2341|PTTG_29961T0	1899	0	1899	tig00000641	1424325	842565	844793	6	1108,243,37,170,260,81,	0,1108,1351,1388,1558,1818,	842565,843736,844043,844137,844389,844712,
1287	8	0	0	1	1	4	355	+	jgi|Puctr1|2345|PTTG_29962T0	1363	0	1296	tig00000767	557190	63350	65000	6	180,75,73,536,71,360,	0,180,255,328,865,936,	63350,63596,63790,63966,64502,64640,
1080	63	0	0	3	149	5	493	-	jgi|Puctr1|2345|PTTG_29962T0	1363	0	1292	tig00000290	672913	148807	150443	6	121,206,428,136,72,180,	71,221,427,899,1035,1183,	148807,148964,149238,149684,149927,150263,
467	57	0	0	0	0	0	0	+	jgi|Puctr1|2350|PTTG_31092T0	528	2	526	tig00000606	1910973	1455921	1456445	1	524,	2,	1455921,
467	57	0	0	0	0	0	0	+	jgi|Puctr1|2350|PTTG_31092T0	528	2	526	tig00000636	513739	240847	241371	1	524,	2,	240847,
465	59	0	0	0	0	0	0	-	jgi|Puctr1|2350|PTTG_31092T0	528	2	526	tig00000641	1424325	409266	409790	1	524,	2,	409266,
447	30	0	0	1	7	1	13	-	jgi|Puctr1|2351|PTTG_31093T0	484	0	484	tig00000952	415305	410426	410916	2	136,341,	0,143,	410426,410575,
402	22	0	0	1	60	1	69	-	jgi|Puctr1|2351|PTTG_31093T0	484	0	484	tig00000286	7468728	4165628	4166121	2	136,288,	0,196,	4165628,4165833,
486	81	0	0	1	117	3	208	-	jgi|Puctr1|2352|PTTG_05979T0	1017	89	773	tig00001411	706667	142785	143560	4	43,198,125,201,	244,287,602,727,	142785,142891,143219,143359,
383	64	0	0	1	237	2	328	+	jgi|Puctr1|2352|PTTG_05979T0	1017	89	773	tig00000699	4697996	571870	572645	3	206,198,43,	89,532,730,	571870,572341,572602,
380	39	0	0	1	24	1	85	-	jgi|Puctr1|2358|PTTG_05983T0	726	6	449	tig00000699	4697996	774079	774583	2	185,234,	277,486,	774079,774349,
380	39	0	0	1	24	2	86	+	jgi|Puctr1|2358|PTTG_05983T0	726	6	449	tig00001416	543866	543228	543733	3	97,137,185,	6,103,264,	543228,543326,543548,
362	53	0	0	1	24	1	90	+	jgi|Puctr1|2358|PTTG_05983T0	726	6	445	tig00000287	3663278	770357	770862	2	234,181,	6,264,	770357,770681,
362	53	0	0	1	24	1	93	-	jgi|Puctr1|2358|PTTG_05983T0	726	6	445	tig00000287	3663278	334141	334649	2	181,234,	281,486,	334141,334415,
362	53	0	0	1	24	1	93	+	jgi|Puctr1|2358|PTTG_05983T0	726	6	445	tig00000620	522431	499486	499994	2	234,181,	6,264,	499486,499813,
362	53	0	0	1	24	1	90	-	jgi|Puctr1|2358|PTTG_05983T0	726	6	445	tig00000620	522431	42655	43160	2	181,234,	281,486,	42655,42926,
347	82	0	0	1	25	1	96	-	jgi|Puctr1|2358|PTTG_05983T0	726	7	461	tig00000286	7468728	2980921	2981446	2	197,232,	265,487,	2980921,2981214,
347	82	0	0	1	25	1	96	-	jgi|Puctr1|2358|PTTG_05983T0	726	7	461	tig00000303	257821	74946	75471	2	197,232,	265,487,	74946,75239,
431	117	0	0	1	540	1	537	-	jgi|Puctr1|2372|PTTG_05993T0	1810	397	1485	tig00001116	1326013	806308	807393	2	94,454,	325,959,	806308,806939,
366	87	0	0	0	0	0	0	-	jgi|Puctr1|2373|PTTG_05994T0	1608	201	654	tig00001116	1326013	806939	807392	1	453,	954,	806939,
361	92	0	0	0	0	0	0	+	jgi|Puctr1|2373|PTTG_05994T0	1608	201	654	tig00000286	7468728	5223294	5223747	1	453,	201,	5223294,
385	118	0	0	0	0	0	0	+	jgi|Puctr1|2373|PTTG_05994T0	1608	207	710	tig00000699	4697996	200329	200832	1	503,	207,	200329,
385	118	0	0	0	0	0	0	-	jgi|Puctr1|2373|PTTG_05994T0	1608	207	710	tig00001411	706667	512303	512806	1	503,	898,	512303,
515	13	0	0	0	0	2	109	+	jgi|Puctr1|2376|PTTG_28693T0	528	0	528	tig00000606	1910973	1003612	1004249	3	102,278,148,	0,102,380,	1003612,1003772,1004101,
516	12	0	0	0	0	2	109	+	jgi|Puctr1|2376|PTTG_28693T0	528	0	528	tig00001116	1326013	357812	358449	3	102,275,151,	0,102,377,	357812,357972,358298,
513	15	0	0	0	0	2	109	-	jgi|Puctr1|2376|PTTG_28693T0	528	0	528	tig00000641	1424325	857041	857678	3	152,276,100,	0,152,428,	857041,857244,857578,
514	14	0	0	0	0	2	109	-	jgi|Puctr1|2376|PTTG_28693T0	528	0	528	tig00000286	7468728	5772183	5772820	3	152,276,100,	0,152,428,	5772183,5772386,5772720,
388	5	0	0	0	0	1	64	-	jgi|Puctr1|2377|PTTG_28694T0	396	0	393	tig00000286	7468728	5772838	5773295	2	213,180,	3,216,	5772838,5773115,
388	5	0	0	0	0	1	64	-	jgi|Puctr1|2377|PTTG_28694T0	396	0	393	tig00000641	1424325	857696	858153	2	213,180,	3,216,	857696,857973,
386	7	0	0	0	0	1	64	+	jgi|Puctr1|2377|PTTG_28694T0	396	0	393	tig00001116	1326013	357337	357794	2	181,212,	0,181,	357337,357582,
385	8	0	0	0	0	1	64	+	jgi|Puctr1|2377|PTTG_28694T0	396	0	393	tig00000606	1910973	1003137	1003594	2	181,212,	0,181,	1003137,1003382,
705	40	0	0	1	11	5	595	+	jgi|Puctr1|2382|PTTG_00793T0	789	0	756	tig00000699	4697996	1495003	1496343	6	247,79,120,164,59,76,	0,258,337,457,621,680,	1495003,1495342,1495720,1495906,1496134,1496267,
702	43	0	0	1	11	5	595	+	jgi|Puctr1|2382|PTTG_00793T0	789	0	756	tig00001001	485903	179712	181052	6	247,79,120,164,59,76,	0,258,337,457,621,680,	179712,180051,180429,180615,180843,180976,
429	20	0	0	2	172	3	619	-	jgi|Puctr1|2382|PTTG_00793T0	789	0	621	tig00000287	3663278	83	1151	4	36,48,118,247,	168,287,335,542,	83,201,316,904,
447	0	0	0	0	0	1	99	-	jgi|Puctr1|2383|PTTG_09471T0	447	0	447	tig00000287	3663278	1881610	1882156	2	325,122,	0,325,	1881610,1882034,
446	1	0	0	0	0	1	99	+	jgi|Puctr1|2383|PTTG_09471T0	447	0	447	tig00000600	387610	363571	364117	2	128,319,	0,128,	363571,363798,
440	7	0	0	0	0	1	90	+	jgi|Puctr1|2383|PTTG_09471T0	447	0	447	tig00000287	3663278	1940441	1940978	2	128,319,	0,128,	1940441,1940659,
440	7	0	0	0	0	1	90	-	jgi|Puctr1|2383|PTTG_09471T0	447	0	447	tig00000600	387610	295061	295598	2	325,122,	0,325,	295061,295476,
434	13	0	0	0	0	1	99	-	jgi|Puctr1|2383|PTTG_09471T0	447	0	447	tig00000287	3663278	1889866	1890412	2	325,122,	0,325,	1889866,1890290,
434	13	0	0	0	0	1	99	+	jgi|Puctr1|2383|PTTG_09471T0	447	0	447	tig00000600	387610	355063	355609	2	128,319,	0,128,	355063,355290,
1649	34	0	0	0	0	2	64	-	jgi|Puctr1|2378|PTTG_28695T0	1683	0	1683	tig00000602	288010	75094	76841	3	52,419,1212,	0,52,471,	75094,75147,75629,
1647	36	0	0	0	0	2	64	+	jgi|Puctr1|2378|PTTG_28695T0	1683	0	1683	tig00000001	9321276	7130482	7132229	3	1214,422,47,	0,1214,1636,	7130482,7131759,7132182,
1648	34	0	0	1	1	2	65	-	jgi|Puctr1|2378|PTTG_28695T0	1683	0	1683	tig00000001	9321276	6994218	6995965	3	52,418,1212,	0,53,471,	6994218,6994272,6994753,
1647	36	0	0	0	0	2	64	-	jgi|Puctr1|2378|PTTG_28695T0	1683	0	1683	tig00000287	3663278	1259021	1260768	3	52,419,1212,	0,52,471,	1259021,1259074,1259556,
1647	36	0	0	0	0	2	64	-	jgi|Puctr1|2378|PTTG_28695T0	1683	0	1683	tig00000636	513739	174044	175791	3	52,419,1212,	0,52,471,	174044,174097,174579,
1646	37	0	0	0	0	2	64	-	jgi|Puctr1|2378|PTTG_28695T0	1683	0	1683	tig00000001	9321276	334212	335959	3	52,419,1212,	0,52,471,	334212,334265,334747,
1644	39	0	0	0	0	2	64	-	jgi|Puctr1|2378|PTTG_28695T0	1683	0	1683	tig00000059	913552	857467	859214	3	52,419,1212,	0,52,471,	857467,857520,858002,
1620	37	0	0	1	26	3	416	-	jgi|Puctr1|2378|PTTG_28695T0	1683	0	1683	tig00000286	7468728	58361	60434	4	52,393,249,963,	0,78,471,720,	58361,58428,58884,59471,
1500	84	0	0	2	99	2	151	-	jgi|Puctr1|2378|PTTG_28695T0	1683	0	1683	tig00000286	7468728	6361951	6363686	3	52,318,1214,	0,78,469,	6361951,6362018,6362472,
979	186	0	0	2	433	2	493	-	jgi|Puctr1|2378|PTTG_28695T0	1683	0	1598	tig00000699	4697996	69685	71343	3	311,638,216,	85,727,1467,	69685,70387,71127,
352	22	0	0	1	1	1	504	+	jgi|Puctr1|2388|PTTG_09843T0	375	0	375	tig00000606	1910973	1088253	1089131	2	334,40,	0,335,	1088253,1089091,
351	23	0	0	1	1	1	504	-	jgi|Puctr1|2388|PTTG_09843T0	375	0	375	tig00000641	1424325	758416	759294	2	40,334,	0,41,	758416,758960,
1026	0	0	0	0	0	3	440	+	jgi|Puctr1|2384|PTTG_08927T0	1026	0	1026	tig00000287	3663278	1882523	1883989	4	122,154,643,107,	0,122,276,919,	1882523,1882933,1883147,1883882,
1026	0	0	0	0	0	3	440	-	jgi|Puctr1|2384|PTTG_08927T0	1026	0	1026	tig00000600	387610	361738	363204	4	108,644,152,122,	0,108,752,904,	361738,361938,362642,363082,
725	70	0	0	0	0	1	67	+	jgi|Puctr1|2384|PTTG_08927T0	1026	124	919	tig00000699	4697996	1076174	1077036	2	152,643,	124,276,	1076174,1076393,
725	70	0	0	0	0	1	67	-	jgi|Puctr1|2384|PTTG_08927T0	1026	124	919	tig00001416	543866	226485	227347	2	645,150,	107,752,	226485,227197,
1033	24	0	0	0	0	2	143	+	jgi|Puctr1|2386|PTTG_29965T0	1487	0	1057	tig00000001	9321276	1321495	1322695	3	111,136,810,	0,111,247,	1321495,1321679,1321885,
1033	24	0	0	0	0	2	143	-	jgi|Puctr1|2386|PTTG_29965T0	1487	0	1057	tig00000046	1698592	949663	950863	3	812,137,108,	430,1242,1379,	949663,950545,950755,
305	93	0	0	1	385	1	10728	+	jgi|Puctr1|2399|PTTG_10238T0	1174	191	974	tig00000286	7468728	5409246	5420372	2	189,209,	191,765,	5409246,5420163,
266	71	0	0	1	458	1	2930	-	jgi|Puctr1|2399|PTTG_10238T0	1174	191	986	tig00000286	7468728	2608569	2611836	2	148,189,	188,794,	2608569,2611647,
266	71	0	0	1	458	1	2930	+	jgi|Puctr1|2399|PTTG_10238T0	1174	191	986	tig00000295	218030	40967	44234	2	189,148,	191,838,	40967,44086,
433	105	0	0	1	2	1	65	+	jgi|Puctr1|2415|PTTG_12688T0	2052	646	1186	tig00001162	1419579	658046	658649	2	421,117,	646,1069,	658046,658532,
556	32	0	0	1	12	2	117	-	jgi|Puctr1|2419|PTTG_28701T0	615	12	612	tig00000699	4697996	1556791	1557496	4	133,60,320,75,	3,148,208,528,	1556791,1556924,1557093,1557421,
